"","cbend","cbstart","ecend","ecstart"
"107",1794158,1784734,1659984,1650417
"108",1798987,1792268,1665697,1658083
"111",1812326,1805325,1677698,1669803
"114",1831972,1824362,4382008,1685401
"116",1843717,1836137,1703236,1695001
"118",1852527,1845024,1710871,1703349
"121",1870258,1865641,1718847,1714138
"123",1880770,1872034,1731878,1719812
"124",1898280,1879402,3865780,1730508
"125",1956678,1896933,4594997,3864433
"127",2032084,1954592,3235981,1732881
"128",2041059,2030963,4302267,3234860
"132",2590683,2476731,2496909,16436
"133",2590683,2587595,4316634,2493815
"136",2729446,2726059,4325489,2757701
"139",2738898,2726226,3654320,2795919
"140",2731366,2729551,4327322,3644970
"142",2731531,2729551,2801309,2761111
"143",2731366,2729567,2931722,2799345
"144",2744107,2729567,3659609,2929924
"145",2754000,2738948,3671398,3654429
"146",2755380,2744121,3672839,3661515
"147",2794011,2754008,3735113,3671468
"150",2807096,2798973,3749484,3739399
"151",2814190,2800600,3756721,3742985
"152",2818216,2807118,3760790,3749638
"153",2824452,2814216,3767116,3756810
"154",2835038,2818472,3780451,3761042
"155",2837445,2824496,3782976,3769877
"156",2842502,2835204,3788056,3780735
"158",2854263,2842636,3799878,3788110
"159",2856410,2850979,3802255,3796594
"160",2859654,2854300,3809484,3800145
"162",2877611,2866513,3823734,3812508
"164",2903373,2887580,3839835,3823937
"167",2927672,2911418,3862517,3845096
"168",2930943,2918049,3865799,3852855
"169",2945864,2927894,3880867,3862749
"171",2966178,2946080,3901360,3880984
"172",2972637,2947382,3908213,3882514
"173",2977597,2966192,3913303,3901733
"174",2980646,2972673,3917490,3908371
"176",2985688,2982494,3921343,3918017
"177",2987081,2984418,3924167,3920072
"179",3042294,3033656,3951096,3942393
"181",3045101,3042494,3954717,3951255
"183",3049084,3043693,3957744,284779
"184",3052333,3046167,3961102,3954827
"185",3056786,3049160,3965668,3957923
"188",3071272,3067380,3980254,3969159
"190",3082672,3071432,3994719,3980301
"192",3083924,3079711,3998080,319078
"193",3087905,3082876,4002136,3997017
"195",3092822,3088178,4007126,4002401
"196",3093924,3089714,4008293,4004020
"201",3138663,3105731,4054113,372023
"202",3146788,3136666,4066498,4052115
"203",3148938,3139712,4070474,4059416
"208",3179599,3172443,4101715,4089068
"209",3184668,3173517,4106898,4095651
"211",3203125,3195339,4115971,4107872
"212",3205304,3199660,4118222,4112505
"213",3209487,3203314,4122504,4116232
"214",3212855,3205331,4131026,4118343
"215",3215714,3209532,4133896,4127649
"216",3220895,3212852,4147273,4131104
"222",3252003,3241828,4165714,4155431
"224",3267479,3253330,4180666,4166356
"227",3274867,3270710,3856860,3851709
"228",3276854,3273582,4186553,3855575
"230",3283966,3277866,4194978,4186621
"233",3313238,3299496,4218445,4204536
"234",3319980,3303375,4225250,4208588
"237",3368920,3359279,4265337,315713
"238",3372587,3367860,4269087,4264328
"239",3374562,3369036,4271089,4265533
"242",3383314,3377745,4278174,4272519
"243",3386129,3378876,4281109,4273731
"244",3390450,3383330,4286908,4278286
"248",3409951,3399053,4307535,4295152
"249",3418610,3405367,4317143,4302953
"251",3423197,3414020,4321736,2492758
"254",3427056,3423647,2929735,2757687
"256",3426896,3423825,3644802,2795919
"260",3428974,3427172,3646783,2761127
"261",3477893,3427172,4361189,3644986
"263",3483181,3470144,4366536,2790385
"264",3485364,3477906,4377075,4361266
"265",3488888,3483244,4380699,4374956
"266",3493731,3485414,4385578,4377221
"267",3496910,3488967,4388852,4380814
"269",3499202,3494814,4391321,1259961
"270",3512486,3496960,4405272,4389085
"273",3525424,3519363,4418074,4411982
"276",3539706,3532529,4430605,4423375
"279",3555788,3544082,4445661,4433935
"282",3575660,3564134,4461279,4449662
"283",3578835,3573774,4464502,4459391
"284",3580848,3575706,4466590,4461371
"287",3597494,3592724,4484356,4477423
"290",3605252,3598555,4491451,4481180
"291",3608639,3599878,4494928,4486066
"292",3612912,3605247,4500300,4491532
"293",3618989,3608760,4521959,4496198
"298",3647651,3640781,4542832,4533145
"300",3663494,3659413,4316623,2492792
"301",3671240,3660413,4546459,4313539
"302",3674368,3667804,4551183,4542999
"305",3689122,3676274,4565941,4552860
"306",3699907,3685699,4576838,4562509
"307",3701834,3689155,4579719,4566076
"308",3705851,3700596,4585098,4578481
"313",3719150,3714126,4602282,1732935
"319",3754099,3747290,4640204,4627288
"321",3761980,3754977,4638918,4631862
"325",3853692,3845733,12996,3700
"326",3855109,3850802,15333,10132
"327",3861399,3853752,26664,13971
"328",3863737,3856896,29509,22159
"330",3869278,3863883,35037,29583
"333",3897429,3891516,58410,52427
"336",3913714,3908548,65405,60164
"337",3931296,3910480,83175,62154
"338",3959445,3913826,111487,65709
"339",3946662,3931292,188610,83253
"342",3982847,3964365,136460,117946
"347",4024885,4003307,173266,151646
"348",4027294,4015364,175739,163710
"352",4040479,4037397,188610,95569
"356",4171599,4168370,188610,95420
"358",4213002,4207842,188610,93483
"359",4347326,4207937,1566901,183548
"360",4354759,4345714,3943953,1565289
"362",4424380,4356530,4630776,2942593
"364",4548981,4542978,3450062,3444037
"366",4591203,4551636,2365479,586745
